name,latitude,longitude,state,artcc,type,updated
ADDEL,36.326675,-116.07018333333333,NEVADA,ZLA,RNAV,05/05/2011
ADIRE,34.91320833333333,-116.54288611111112,CALIFORNIA,ZLA,RNAV,09/08/2009
ADORE,33.90786111111111,-118.49113611111112,CALIFORNIA,ZLA,RNAV,12/23/2016
ADRYN,33.91905,-117.56131944444444,CALIFORNIA,ZLA,RNAV,02/13/2017
ADUDE,33.17032777777778,-116.17055,CALIFORNIA,ZLA,MR,JLI*VORTAC*070.00/21.00
ADUNE,33.486575,-117.211025,CALIFORNIA,ZLA,CN,07/10/2002
ADUXE,34.75745,-114.612725,CALIFORNIA,ZLA,RNAV,11/06/2002
AERRO,34.322047222222224,-117.03894722222222,CALIFORNIA,ZLA,RP,PSP*VORTAC*298.90/40.67
AFOXY,34.60868333333333,-120.16213055555556,CALIFORNIA,ZLA,RP,GVO*VORTAC*306.81/5.82
AGGID,35.02869722222222,-114.53305555555555,ARIZONA,ZLA,RP,EED*VORTAC*334.59/16.00
AGIYU,34.663016666666664,-120.28813888888888,CALIFORNIA,ZLA,RNAV,02/13/2009
AGNUT,35.97589722222222,-115.02873055555555,NEVADA,ZLA,RP,LAS*VORTAC*119.14
AGRUF,34.975297222222224,-118.26275555555556,CALIFORNIA,ZLA,CN,07/10/2002
AGZIF,34.563599999999994,-119.87922499999999,CALIFORNIA,ZLA,CN,07/10/2002
AHEIM,33.82031388888889,-117.91194722222222,CALIFORNIA,ZLA,RP,POM*VORTAC*187.00/16.67
AHGAW,35.38155,-113.86516944444443,ARIZONA,ZLA,RP,IGM*VOR/DME*010.00/8.00
AHIYI,34.22635555555556,-118.87408888888888,CALIFORNIA,ZLA,RNAV,10/18/2006
AHLEX,33.88231388888889,-116.68959444444445,CALIFORNIA,ZLA,RP,PSP*VORTAC*260.32/13.00
AHOWW,37.12071111111111,-113.1927888888889,UTAH,ZLA,RNAV,01/19/2016
AHWOV,33.23894166666667,-117.210175,CALIFORNIA,ZLA,CN,07/10/2002
AJADE,32.759725,-116.98569722222223,CALIFORNIA,ZLA,RNAV,10/03/2016
AJAJE,33.24473888888889,-117.17103611111112,CALIFORNIA,ZLA,CN,07/10/2002
AJIYO,33.22481388888889,-117.09833055555555,CALIFORNIA,ZLA,CN,07/10/2002
AJPOG,36.268825,-115.41165277777779,NEVADA,ZLA,CN,11/22/2002
AJWUM,33.57696111111112,-116.10890833333333,CALIFORNIA,ZLA,CN,12/21/1999
AKANY,34.779719444444446,-118.28054722222222,CALIFORNIA,ZLA,CN,12/21/1999
AKDMY,34.247597222222225,-118.90788055555556,CALIFORNIA,ZLA,MR,RZS*VORTAC*095.86/45.64
AKEGE,33.76366111111111,-116.2900361111111,CALIFORNIA,ZLA,RNAV,04/09/2002
AKIPE,33.693025,-116.03424722222222,CALIFORNIA,ZLA,RNAV,04/09/2002
AKOME,33.685249999999996,-117.13438333333335,CALIFORNIA,ZLA,MR,RIV*TACAN*138.00/15.00
AKTAQ,33.89158888888889,-117.87806388888889,CALIFORNIA,ZLA,RNAV,04/12/2004
ALBAS,33.59963333333334,-118.07782222222222,CALIFORNIA,ZLA,RP,LAX*VORTAC*123.33/26.70
ALISN,33.938624999999995,-118.53306666666667,CALIFORNIA,ZLA,RP,UWU*LD*250.99/4.64
ALMST,34.74049166666667,-119.34952777777778,CALIFORNIA,ZLA,RNAV,03/01/2017
ALRAY,35.31693888888889,-113.90197500000001,ARIZONA,ZLA,RP,IGM*VOR/DME*010.00/3.73
ALUND,36.076038888888895,-115.1251361111111,NEVADA,ZLA,RP,LAS*VORTAC*082.41/1.70
ALYSN,34.51888611111111,-118.47579444444445,CALIFORNIA,ZLA,RNAV,12/23/2016
AMANE,34.64376388888889,-117.86998888888888,CALIFORNIA,ZLA,RP,EDW*VORTAC*183.54
AMANY,34.93565555555555,-118.79816111111111,CALIFORNIA,ZLA,RNAV,09/09/2016
AMELE,33.833025000000006,-117.7077388888889,CALIFORNIA,ZLA,RNAV,08/07/2014
AMERE,35.904891666666664,-112.38270833333333,ARIZONA,ZLA,RP,GCN*VOR/DME*239.00/12.00
AMFIB,33.180074999999995,-117.49871944444445,CALIFORNIA,ZLA,MR,NFG*TACAN*212.00/8.00
AMMOR,32.80446111111111,-115.9414,CALIFORNIA,ZLA,RNAV,12/23/2016
AMONT,35.183811111111105,-118.75538055555556,CALIFORNIA,ZLA,RP,LHS*VORTAC*328.70/31.27
AMTRA,34.07295555555556,-118.12815277777777,CALIFORNIA,ZLA,RP,LAX*VORTAC*046.00/17.32
AMUWY,36.344125000000005,-115.3824611111111,NEVADA,ZLA,CN,10/25/2002
ANCAP,34.16602777777778,-119.58745555555555,CALIFORNIA,ZLA,RP,RZS*VORTAC*142.04
ANDYY,36.07341944444445,-115.29506944444444,NEVADA,ZLA,WP,07/09/2001
ANIBY,34.83598333333334,-120.40663333333335,CALIFORNIA,ZLA,RNAV,05/18/2009
ANJLL,34.21120277777778,-116.98277777777778,CALIFORNIA,ZLA,RNAV,12/23/2016
ANOCI,36.33464444444445,-115.27199166666666,NEVADA,ZLA,CN,10/25/2002
ANOTE,33.24231388888889,-116.85522499999999,CALIFORNIA,ZLA,MR,OCN*VORTAC*075.00/28.31
ANTLP,34.71423888888889,-117.50828333333334,CALIFORNIA,ZLA,RNAV,12/23/2016
APATE,35.279583333333335,-114.18311944444444,ARIZONA,ZLA,RNAV,04/28/2009
APCUD,35.237272222222224,-118.98586944444445,CALIFORNIA,ZLA,RNAV,10/25/2013
APHIS,34.05246111111111,-114.325475,ARIZONA,ZLA,RNAV,06/30/2014
APIPE,34.05676111111111,-117.73185000000001,CALIFORNIA,ZLA,RNAV,05/05/2008
APLES,34.54846666666666,-117.14948333333334,CALIFORNIA,ZLA,RP,VCV*VOR/DME*088.87/12.23
APOCY,36.14753611111111,-115.02109722222222,NEVADA,ZLA,CN,10/25/2002
APURE,35.46400833333334,-120.43509722222223,CALIFORNIA,ZLA,RNAV,11/13/2017
AQSOC,33.07115833333334,-117.13289722222221,CALIFORNIA,ZLA,RNAV,04/17/2009
ARAZI,32.76633888888889,-114.70164722222222,CALIFORNIA,ZLA,RP,BZA*VORTAC*254.80/5.00
ARBIE,33.955600000000004,-118.36774444444444,CALIFORNIA,ZLA,RP,OSS*LD*071.00/3.68
ARCOE,36.73768333333334,-114.91706666666667,NEVADA,ZLA,MR,LSV*TACAN*358.00/30.00
ARCUS,34.541666666666664,-117.10178333333333,CALIFORNIA,ZLA,RNAV,12/30/2016
AREAE,33.63442222222222,-117.23363888888889,CALIFORNIA,ZLA,RNAV,12/30/2016
AREAF,35.608825,-113.23068333333333,ARIZONA,ZLA,RNAV,01/22/2016
ARENT,36.773802777777775,-113.63054444444444,ARIZONA,ZLA,RNAV,10/26/2010
ARGUS,32.75363333333333,-115.31103611111111,CALIFORNIA,ZLA,RP,IPL*VORTAC*074.31/10.00
ARHEY,34.61606388888889,-114.38523055555557,ARIZONA,ZLA,RP,EED*VORTAC*138.89/10.00
ARIII,33.603683333333336,-117.57405,CALIFORNIA,ZLA,RNAV,12/30/2016
ARKOE,33.628302777777776,-117.08066666666666,CALIFORNIA,ZLA,RP,OCN*VORTAC*021.00
ARMBR,33.550641666666664,-117.80343888888889,CALIFORNIA,ZLA,RNAV,09/20/2016
ARNEE,33.825813888888895,-117.45239166666667,CALIFORNIA,ZLA,RP,SLI*VORTAC*070.00
ARNES,33.99935833333333,-117.76705833333334,CALIFORNIA,ZLA,RP,LAX*VORTAC*068.00/33.42
AROWW,33.481944444444444,-117.08305555555555,CALIFORNIA,ZLA,RNAV,02/26/2018
ARRAN,34.218775,-117.16895833333334,CALIFORNIA,ZLA,RP,PDZ*VORTAC*029.90/25.45
ARRDY,33.65501388888889,-116.77800277777777,CALIFORNIA,ZLA,RNAV,02/26/2018
ARRMY,35.06333333333333,-116.74,CALIFORNIA,ZLA,RNAV,12/23/2016
ARRVD,33.98556388888889,-116.73265555555555,CALIFORNIA,ZLA,RP,PDZ*VORTAC*069.00/40.00
ARRYA,33.87621111111111,-116.52539444444444,CALIFORNIA,ZLA,RNAV,02/23/2017
ARVDD,36.12836388888889,-114.7037,NEVADA,ZLA,RNAV,10/31/2016
ARVIN,35.27685555555556,-118.86134722222222,CALIFORNIA,ZLA,RP,EHF*VORTAC*123.00/16.99
ASIPY,35.96949444444444,-115.22734166666667,NEVADA,ZLA,WP,11/02/1998
ASIXY,33.06928333333334,-117.10171666666666,CALIFORNIA,ZLA,RNAV,10/06/2008
ASIYO,33.261247222222224,-116.29305555555555,CALIFORNIA,ZLA,RNAV,01/02/2003
ASTRN,34.052905555555554,-117.18278055555557,CALIFORNIA,ZLA,RNAV,03/09/2012
ASUTA,32.652499999999996,-115.65305555555557,CALIFORNIA,ZLA,RP,10/03/2016
ASUYU,35.275441666666666,-118.104925,CALIFORNIA,ZLA,RNAV,04/14/2003
ATALF,36.391933333333334,-114.87213055555554,NEVADA,ZLA,MR,BLD*VORTAC*344.00/23.74
ATLAF,34.89160277777778,-120.76207777777778,CALIFORNIA,ZLA,MR,VBG*TACAN*303.00/13.00
ATLIS,35.562286111111106,-117.89625833333334,CALIFORNIA,ZLA,RNAV,04/14/2003
AVARE,33.13356666666667,-115.74671111111111,CALIFORNIA,ZLA,RNAV,01/02/2009
AVATR,34.04518888888889,-116.88798611111112,CALIFORNIA,ZLA,RNAV,12/23/2016
AVERS,37.07918888888889,-114.0320888888889,NEVADA,ZLA,RP,LAS*VORTAC*026.97/80.97
AVILA,35.146363888888885,-120.66045000000001,CALIFORNIA,ZLA,RP,FLW*VOR/DME*258.89
AVOLS,33.351794444444444,-118.24183888888889,CALIFORNIA,ZLA,RP,SXC*VORTAC*083.80/9.06
AVONE,33.32000555555556,-116.0318361111111,CALIFORNIA,ZLA,RNAV,11/25/2002
AVRRY,33.75204166666666,-115.57071111111111,CALIFORNIA,ZLA,RNAV,01/05/2017
AWIZO,35.934013888888884,-111.78386111111111,ARIZONA,ZLA,CN,12/04/2014
AXONE,35.03191666666667,-118.86146388888888,CALIFORNIA,ZLA,RNAV,10/07/2015
AXOYO,34.05493611111111,-117.67482777777778,CALIFORNIA,ZLA,RNAV,05/05/2008
AYITU,33.95310555555556,-118.24983333333333,CALIFORNIA,ZLA,RNAV,03/29/2017
AYKAY,34.20608611111111,-117.31929444444444,CALIFORNIA,ZLA,RNAV,02/14/2017
AYODA,33.04870833333333,-116.97992777777777,CALIFORNIA,ZLA,RNAV,04/17/2009
AYYYY,33.902725,-118.18756944444445,CALIFORNIA,ZLA,RNAV,04/05/2018
AZKBN,34.35010555555556,-118.46922222222223,CALIFORNIA,ZLA,RNAV,08/30/2016
AZTEK,32.720147222222224,-116.65743333333334,CALIFORNIA,ZLA,RNAV,09/11/2016
XBBOX,34.39361111111111,-117.59691666666666,CALIFORNIA,ZLA,RNAV,12/30/2016
XEZUC,34.26388333333333,-116.83179444444444,CALIFORNIA,ZLA,RNAV,08/21/2013
XMANS,32.8118,-117.21203055555556,CALIFORNIA,ZLA,RNAV,12/23/2016
XPLNE,35.21098333333334,-117.65936111111111,CALIFORNIA,ZLA,RNAV,03/08/2018
XXELL,34.77458611111111,-119.46907222222222,CALIFORNIA,ZLA,RNAV,12/23/2016
MAACH,35.01405,-117.51279722222222,CALIFORNIA,ZLA,RP,EDW*VORTAC*065.00/11.00
MACEF,36.820525,-114.10192222222221,NEVADA,ZLA,CN,12/21/1999
MACIS,34.15035833333333,-114.27349444444444,ARIZONA,ZLA,RP,PKE*VORTAC*066.78/20.56
MACOP,34.201102777777784,-118.38445555555556,CALIFORNIA,ZLA,CN,12/21/1999
MACSO,35.236716666666666,-120.64928888888889,CALIFORNIA,ZLA,CN,12/21/1999
MADJU,34.745194444444444,-118.22258055555555,CALIFORNIA,ZLA,CN,12/21/1999
MADOJ,33.814544444444444,-118.35001666666666,CALIFORNIA,ZLA,CN,12/21/1999
MADOO,34.63451944444444,-120.03099444444445,CALIFORNIA,ZLA,RP,RZS*VORTAC*286.24/14.90
MADOW,33.623602777777776,-117.9964,CALIFORNIA,ZLA,RP,SLI*VORTAC*148.00/10.00
MADTI,33.12721666666667,-117.28301388888889,CALIFORNIA,ZLA,CN,12/21/1999
MAFAN,33.068308333333334,-117.42970833333334,CALIFORNIA,ZLA,RP,JLI*VORTAC*249.43
MAFDU,34.57466666666667,-114.36075555555556,ARIZONA,ZLA,CN,12/21/1999
MAFPI,33.42146111111111,-118.4131138888889,CALIFORNIA,ZLA,CN,12/21/1999
MAHAM,33.80193055555555,-118.02911388888889,CALIFORNIA,ZLA,CN,12/21/1999
MAHEB,33.899908333333336,-117.59797777777777,CALIFORNIA,ZLA,CN,12/21/1999
MAHID,34.428213888888884,-119.82213888888889,CALIFORNIA,ZLA,CN,12/21/1999
MAHKO,34.76625,-114.6159,CALIFORNIA,ZLA,RP,EED*VORTAC*255.16/7.01
MAIDD,34.86129722222223,-119.27681388888888,CALIFORNIA,ZLA,RNAV,12/27/2016
MAJAN,33.815155555555556,-116.4767138888889,CALIFORNIA,ZLA,CN,12/21/1999
MAJCU,33.80611666666666,-118.1299361111111,CALIFORNIA,ZLA,RP,SLI*VORTAC*275.00/4.00
MAJDA,33.622125,-116.15588333333334,CALIFORNIA,ZLA,CN,12/21/1999
MAJEK,34.388647222222225,-117.53460277777778,CALIFORNIA,ZLA,RP,PMD*VORTAC*103.84/30.00
